Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
6325,0.017597,0.070662,0.023382,0.014581,0.191868,0.031514,0.059403,0.130797,0.083964,0.105484
6326,0.017559,0.077062,0.021138,0.025560,0.095676,0.022407,0.052923,0.094814,0.074496,0.053831
6327,0.022667,0.053184,0.024608,0.024996,0.128331,0.054198,0.035700,0.109646,0.058954,0.098457
6328,0.022128,0.063893,0.021891,0.020921,0.136739,0.044829,0.019156,0.082287,0.039501,0.061367
6329,0.018367,0.068675,0.031049,0.037861,0.131086,0.029797,0.032559,0.110853,0.075548,0.098913
6330,0.012961,0.049404,0.030368,0.030615,0.198638,0.024787,0.019087,0.119186,0.048788,0.089601
6331,0.031604,0.077546,0.029376,0.025880,0.199992,0.030393,0.019366,0.115747,0.066635,0.127190
6332,0.012896,0.036263,0.035011,0.021729,0.143332,0.038040,0.022562,0.116375,0.084840,0.079340
6333,0.016051,0.078231,0.039872,0.018708,0.227551,0.018474,0.020715,0.124867,0.072860,0.052568
6334,0.014602,0.046930,0.046279,0.017782,0.195508,0.035568,0.020020,0.094340,0.100636,0.036320
6335,0.008681,0.032496,0.028572,0.013909,0.208239,0.032348,0.022930,0.094521,0.062552,0.051005
6336,0.010512,0.117185,0.026123,0.044370,0.193246,0.033344,0.046535,0.085943,0.078665,0.069257
6337,0.012563,0.111841,0.023083,0.026136,0.155875,0.026296,0.027899,0.105105,0.086802,0.059433
6338,0.010445,0.087495,0.024017,0.030564,0.122914,0.024579,0.023461,0.109144,0.083696,0.060179
6339,0.004786,0.065106,0.038444,0.018173,0.138641,0.017957,0.034114,0.115483,0.142523,0.038156
6340,0.007046,0.071228,0.018836,0.023933,0.090542,0.027510,0.032322,0.145386,0.118951,0.033226
6341,0.011737,0.045999,0.030568,0.015445,0.043851,0.031376,0.020866,0.074213,0.144978,0.086668
6342,0.006272,0.076619,0.034602,0.016593,0.064916,0.023955,0.029720,0.116305,0.173070,0.091463
6343,0.010163,0.063817,0.043822,0.018795,0.073319,0.029347,0.035266,0.122829,0.109996,0.081128
6344,0.013905,0.104026,0.025484,0.013982,0.074650,0.043081,0.024144,0.117121,0.117935,0.106489
6345,0.012108,0.104097,0.023232,0.015980,0.096358,0.024437,0.046640,0.064425,0.074295,0.108478
6346,0.010229,0.102476,0.018170,0.032751,0.037207,0.024437,0.018446,0.068779,0.115858,0.043696
6347,0.005939,0.066956,0.024205,0.021196,0.057860,0.065989,0.022388,0.089433,0.090620,0.051519
6348,0.010528,0.067665,0.022708,0.011487,0.087660,0.043280,0.032031,0.038379,0.085168,0.020696
6349,0.007508,0.053716,0.012753,0.015564,0.058151,0.105108,0.020770,0.073253,0.068825,0.018523
6350,0.010588,0.034633,0.028163,0.016346,0.056509,0.074735,0.026249,0.052068,0.091525,0.019755
6351,0.011517,0.039087,0.019906,0.021701,0.091155,0.044614,0.024105,0.063805,0.056000,0.033422
6352,0.010592,0.027566,0.020386,0.031240,0.045319,0.023500,0.016880,0.061870,0.069177,0.027962
6353,0.014162,0.050928,0.016982,0.022626,0.060277,0.030426,0.025252,0.085414,0.054439,0.030208
6354,0.024852,0.051461,0.018713,0.016529,0.055876,0.033897,0.038639,0.028473,0.077894,0.028432
6355,0.015380,0.054334,0.011105,0.014813,0.081808,0.061584,0.024131,0.040594,0.052800,0.034197
6356,0.020860,0.044649,0.011997,0.012583,0.048225,0.043517,0.027792,0.040121,0.037720,0.039411
6357,0.011690,0.048225,0.015535,0.018398,0.066588,0.043984,0.021002,0.049962,0.053712,0.037572
6358,0.015167,0.067074,0.025947,0.020503,0.047820,0.064963,0.020311,0.037096,0.041929,0.047336
6359,0.009351,0.041695,0.025776,0.029504,0.037977,0.038348,0.020666,0.036032,0.041328,0.039853
6360,0.021080,0.066824,0.024480,0.017843,0.040384,0.026370,0.013746,0.036852,0.030053,0.062899
6361,0.009607,0.048307,0.024448,0.013165,0.030738,0.017795,0.023796,0.029265,0.045749,0.039727
6362,0.008091,0.041644,0.023662,0.012232,0.040363,0.035894,0.012088,0.023574,0.061601,0.037869
6363,0.013538,0.054652,0.016671,0.011038,0.036990,0.013192,0.007484,0.032175,0.045764,0.034023
6364,0.014181,0.046292,0.013082,0.018658,0.029614,0.017282,0.015135,0.033375,0.047818,0.037994
6365,0.021151,0.047369,0.013722,0.013681,0.054780,0.012030,0.008107,0.040477,0.021965,0.043775
6366,0.018551,0.023266,0.012450,0.015613,0.032977,0.013408,0.014970,0.054811,0.021703,0.030563
6367,0.018474,0.025267,0.019743,0.017768,0.015906,0.015506,0.018165,0.040028,0.018729,0.062997
6368,0.018641,0.024398,0.011803,0.016795,0.036873,0.020137,0.025741,0.077924,0.022253,0.039519
6369,0.014858,0.032635,0.012330,0.012276,0.015226,0.017354,0.018988,0.049930,0.021256,0.028727
6370,0.012191,0.068797,0.009407,0.013833,0.028099,0.028905,0.016867,0.029825,0.023480,0.025174
6371,0.015452,0.013742,0.009212,0.007216,0.098525,0.013957,0.027619,0.046319,0.034635,0.012220
6372,0.014221,0.020566,0.007568,0.008853,0.114746,0.011590,0.034328,0.035849,0.027289,0.021220
6373,0.015713,0.047123,0.005553,0.006491,0.150241,0.016284,0.038012,0.029658,0.019990,0.013084
6374,0.009887,0.019344,0.006304,0.009344,0.132018,0.012868,0.017777,0.036334,0.017727,0.021783
6375,0.010063,0.036183,0.006355,0.008263,0.061587,0.020328,0.029146,0.072645,0.019008,0.015021
6376,0.011759,0.023971,0.011552,0.007141,0.059641,0.013990,0.051771,0.032878,0.025317,0.010999
6377,0.012830,0.016992,0.007647,0.012026,0.065178,0.018471,0.030068,0.053446,0.028835,0.010004
6378,0.008695,0.025847,0.009913,0.010820,0.061927,0.042624,0.039843,0.043913,0.039155,0.009841
6379,0.017565,0.024482,0.005285,0.015757,0.054508,0.020937,0.033105,0.053240,0.069511,0.017427
6380,0.012230,0.026434,0.012023,0.004940,0.049713,0.026786,0.039885,0.078003,0.096119,0.015062
6381,0.010982,0.028712,0.015333,0.012005,0.050175,0.037673,0.038072,0.066769,0.095355,0.019384
6382,0.023005,0.034871,0.012411,0.012586,0.035430,0.018844,0.045544,0.035452,0.057380,0.024628
6383,0.020189,0.034331,0.008700,0.006644,0.038055,0.008127,0.026672,0.043935,0.069561,0.029287
6384,0.024500,0.031703,0.010898,0.005213,0.048700,0.016312,0.024862,0.040573,0.077698,0.029614
6385,0.047418,0.043322,0.013912,0.009317,0.061361,0.018629,0.026563,0.056967,0.069735,0.028201
6386,0.027932,0.065481,0.017375,0.011076,0.052808,0.016054,0.040791,0.042199,0.106525,0.035145
6387,0.084157,0.065059,0.010619,0.006302,0.043537,0.021428,0.041509,0.051285,0.056458,0.032622
6388,0.045881,0.079295,0.015911,0.004492,0.088853,0.022879,0.090866,0.084589,0.043943,0.043064
6389,0.044307,0.051852,0.016068,0.008692,0.057158,0.042006,0.041851,0.102024,0.055266,0.036498
6390,0.052075,0.036347,0.013517,0.013797,0.071652,0.028147,0.043991,0.072578,0.083426,0.017234
6391,0.038128,0.071194,0.027071,0.014447,0.051856,0.041287,0.065284,0.076299,0.072948,0.021832
6392,0.029262,0.063575,0.023670,0.021398,0.086739,0.038767,0.046710,0.083060,0.045910,0.016770
6393,0.020817,0.091396,0.022755,0.016737,0.052682,0.025129,0.062362,0.046785,0.036418,0.019214
6394,0.030345,0.094941,0.019483,0.013900,0.046242,0.035632,0.029702,0.071458,0.017892,0.018793
6395,0.020924,0.100440,0.015118,0.009547,0.081057,0.045269,0.065424,0.077473,0.037317,0.040961
6396,0.020336,0.072623,0.047350,0.015485,0.083100,0.041813,0.035931,0.056906,0.060774,0.045388
6397,0.023546,0.060286,0.029044,0.013813,0.084689,0.022365,0.065501,0.084252,0.040474,0.040593
6398,0.020600,0.063667,0.028853,0.009915,0.068971,0.030880,0.073556,0.073012,0.047744,0.058984
6399,0.015218,0.040885,0.015645,0.017077,0.178367,0.026695,0.044800,0.097858,0.051081,0.045065
6400,0.009831,0.078278,0.007315,0.008246,0.138789,0.025410,0.020089,0.100699,0.039760,0.038235
6401,0.022495,0.044166,0.014893,0.010940,0.121273,0.015103,0.040696,0.087115,0.056485,0.040824
6402,0.025109,0.025481,0.009702,0.020148,0.169341,0.014286,0.060950,0.069223,0.027671,0.043475
6403,0.029160,0.028772,0.012551,0.013574,0.113180,0.019909,0.041675,0.107005,0.020764,0.040818
6404,0.023751,0.021418,0.007682,0.012805,0.144594,0.038485,0.057983,0.156336,0.054430,0.053408
6405,0.014382,0.054312,0.011686,0.016401,0.104108,0.033321,0.032753,0.130209,0.024722,0.069706
6406,0.011729,0.050633,0.007854,0.022081,0.045473,0.028607,0.042329,0.146001,0.024209,0.047227
6407,0.016640,0.039577,0.010377,0.015606,0.061533,0.069159,0.041411,0.122874,0.011358,0.087567
6408,0.014461,0.053644,0.017292,0.018574,0.058766,0.074075,0.036328,0.081290,0.019976,0.089255
6409,0.014133,0.041656,0.035194,0.011572,0.108181,0.085317,0.044045,0.106127,0.051870,0.065007
6410,0.015580,0.051070,0.021780,0.007384,0.154198,0.054635,0.058953,0.125166,0.046976,0.096758
6411,0.015836,0.037160,0.026013,0.009462,0.201333,0.049537,0.057513,0.094069,0.044756,0.087482
6412,0.012248,0.019189,0.016424,0.006505,0.249673,0.102449,0.029780,0.120743,0.042592,0.054806
6413,0.012329,0.039592,0.017920,0.010188,0.213640,0.081556,0.041630,0.124900,0.056783,0.060262
6414,0.012674,0.029842,0.014339,0.007458,0.175840,0.064652,0.019073,0.075599,0.052757,0.086341
6415,0.011494,0.049985,0.016922,0.014194,0.187868,0.050320,0.020333,0.143138,0.068946,0.089896
6416,0.020674,0.047639,0.023347,0.014479,0.123235,0.089761,0.023674,0.081697,0.088369,0.046151
6417,0.018022,0.073167,0.019426,0.011582,0.088013,0.057035,0.040940,0.176844,0.120126,0.044529
6418,0.017383,0.051984,0.020223,0.012182,0.091528,0.042327,0.030372,0.075694,0.167195,0.028971
6419,0.013403,0.042696,0.020486,0.012126,0.145133,0.035090,0.018581,0.124544,0.153136,0.034126
6420,0.012464,0.047671,0.015119,0.014730,0.228256,0.030763,0.023837,0.102029,0.146798,0.025830
6421,0.015895,0.036428,0.024794,0.016230,0.142045,0.053540,0.026621,0.063526,0.070508,0.048532
6422,0.014369,0.068523,0.020803,0.011457,0.133056,0.073713,0.022792,0.082534,0.069429,0.057133
6423,0.016934,0.049813,0.026958,0.020768,0.162134,0.057722,0.026822,0.128952,0.080098,0.127287
6424,0.019318,0.057519,0.017492,0.022396,0.119138,0.037165,0.032540,0.172576,0.081333,0.067903
6425,0.011234,0.045695,0.017020,0.024436,0.144059,0.057442,0.020271,0.201751,0.050278,0.064945
6426,0.020118,0.034558,0.043616,0.023227,0.175553,0.042367,0.023685,0.098350,0.065906,0.043068
6427,0.015364,0.048299,0.026848,0.029758,0.138871,0.018996,0.018557,0.082312,0.089397,0.062667
6428,0.020461,0.057121,0.015540,0.020785,0.176360,0.021112,0.022043,0.084479,0.063788,0.050603
6429,0.012595,0.071008,0.019953,0.027326,0.107655,0.032338,0.026452,0.168400,0.080575,0.053196
6430,0.016684,0.077964,0.028464,0.031417,0.150119,0.029029,0.009955,0.187478,0.191346,0.075575
6431,0.011233,0.074939,0.038530,0.019955,0.221874,0.013475,0.028883,0.182226,0.083094,0.093920
6432,0.010421,0.049976,0.041589,0.021484,0.351228,0.025420,0.027200,0.099236,0.098766,0.062343
6433,0.013221,0.087342,0.082691,0.015765,0.192925,0.037773,0.033761,0.084113,0.074377,0.070868
6434,0.007705,0.078311,0.037096,0.021534,0.135916,0.044766,0.019158,0.070579,0.089774,0.065438
6435,0.011480,0.124457,0.038642,0.015257,0.148809,0.043111,0.029640,0.080251,0.055458,0.037366
6436,0.007213,0.061435,0.018695,0.033391,0.193210,0.041549,0.027642,0.074379,0.159258,0.038818
6437,0.008706,0.090679,0.015014,0.020943,0.129446,0.024266,0.025118,0.129434,0.170284,0.041336
6438,0.008076,0.088065,0.018359,0.021558,0.047736,0.025726,0.012994,0.285304,0.083758,0.065451
6439,0.005691,0.054835,0.031406,0.037634,0.077209,0.030325,0.018466,0.120201,0.129888,0.083162
6440,0.011471,0.046918,0.031909,0.024969,0.070688,0.032639,0.012832,0.111540,0.094098,0.077135
6441,0.013048,0.092058,0.032099,0.017361,0.058774,0.035998,0.029277,0.112007,0.147680,0.088624
6442,0.010814,0.058334,0.037913,0.024761,0.102415,0.038819,0.021578,0.085108,0.112687,0.126059
6443,0.014353,0.088768,0.029625,0.026752,0.090320,0.022546,0.026322,0.077934,0.097236,0.095138
6444,0.009529,0.115775,0.014791,0.035224,0.087551,0.031334,0.030356,0.058984,0.049999,0.045658
6445,0.006861,0.153311,0.025970,0.023191,0.098998,0.038034,0.022971,0.040259,0.080414,0.030680
6446,0.008852,0.065678,0.018543,0.035215,0.083420,0.061524,0.022306,0.038912,0.080945,0.044205
6447,0.007445,0.082762,0.012306,0.018465,0.066512,0.073219,0.018694,0.041258,0.072249,0.032691
6448,0.006306,0.058367,0.022973,0.016415,0.058390,0.051578,0.017947,0.049213,0.079801,0.044223
6449,0.018293,0.080795,0.020745,0.027755,0.075551,0.037004,0.014334,0.068715,0.072068,0.035284
6450,0.010884,0.035854,0.021256,0.023177,0.072392,0.024911,0.016514,0.095348,0.081486,0.051032
6451,0.014252,0.047800,0.021447,0.025025,0.053146,0.025470,0.026930,0.064096,0.049201,0.019335
6452,0.024824,0.058192,0.015736,0.021270,0.036882,0.022312,0.025052,0.019499,0.037773,0.033093
6453,0.015463,0.054263,0.015647,0.019655,0.029542,0.023533,0.023682,0.020167,0.035295,0.022716
6454,0.008597,0.071880,0.019116,0.012522,0.073916,0.028323,0.021711,0.062970,0.022406,0.024831
6455,0.009423,0.045105,0.016908,0.030650,0.040867,0.036862,0.023766,0.020768,0.026399,0.039803
6456,0.011477,0.037291,0.028028,0.019033,0.028973,0.068619,0.033912,0.031381,0.035096,0.035179
6457,0.011338,0.062115,0.029513,0.018550,0.050835,0.063691,0.019312,0.021980,0.042353,0.019557
6458,0.012464,0.041166,0.021718,0.016019,0.023797,0.025813,0.014049,0.029577,0.046678,0.039399
6459,0.017308,0.038448,0.009794,0.015846,0.037923,0.029809,0.013255,0.021377,0.040602,0.054812
6460,0.016402,0.049235,0.018286,0.017019,0.042323,0.023675,0.020609,0.027320,0.061553,0.044406
6461,0.013919,0.038005,0.017043,0.014674,0.045077,0.021986,0.018420,0.045529,0.031579,0.022018
6462,0.024658,0.045125,0.017741,0.013750,0.020938,0.013995,0.017697,0.050604,0.033288,0.031873
6463,0.014096,0.049326,0.021519,0.013791,0.024580,0.014887,0.018595,0.058529,0.026706,0.050401
6464,0.014513,0.040358,0.024088,0.011231,0.022282,0.019694,0.018894,0.046053,0.029374,0.042487
6465,0.029909,0.031720,0.016302,0.016494,0.022743,0.014489,0.019873,0.040455,0.021778,0.064604
6466,0.014624,0.023377,0.014531,0.007749,0.019468,0.022352,0.031228,0.024864,0.020694,0.041304
6467,0.017625,0.028118,0.013522,0.010787,0.024293,0.014989,0.011485,0.053886,0.021800,0.033000
6468,0.014774,0.021121,0.010613,0.009402,0.017058,0.024055,0.019149,0.028635,0.021427,0.030078
6469,0.009978,0.026374,0.009276,0.008272,0.089434,0.018466,0.022895,0.031804,0.045492,0.013369
6470,0.010026,0.022103,0.007265,0.010394,0.099020,0.007897,0.034913,0.049130,0.032025,0.015620
6471,0.015096,0.010686,0.005497,0.005105,0.184279,0.012031,0.030815,0.032149,0.039746,0.018057
6472,0.013375,0.017260,0.005754,0.011105,0.100776,0.013550,0.012586,0.041149,0.029781,0.016074
6473,0.009428,0.016157,0.011714,0.007505,0.074204,0.016846,0.016301,0.063152,0.040991,0.011757
6474,0.012104,0.017302,0.011063,0.007059,0.077654,0.016585,0.016963,0.040655,0.037821,0.008654
6475,0.016819,0.035130,0.011287,0.010271,0.047133,0.013106,0.026331,0.040112,0.032704,0.008758
6476,0.022751,0.016602,0.012114,0.013167,0.090528,0.021279,0.052844,0.038922,0.055995,0.010604
6477,0.013723,0.033956,0.009613,0.008720,0.089040,0.011728,0.019205,0.048927,0.133610,0.011251
6478,0.018244,0.017072,0.008986,0.005211,0.046386,0.023147,0.039975,0.065212,0.085927,0.023812
6479,0.029984,0.030101,0.016543,0.009742,0.042125,0.015230,0.027215,0.056546,0.094526,0.019103
6480,0.024709,0.030527,0.022620,0.012239,0.051033,0.015238,0.014829,0.150470,0.095572,0.010750
6481,0.025854,0.024825,0.018834,0.008616,0.059915,0.015336,0.025447,0.038659,0.031865,0.018684
6482,0.025152,0.035840,0.014838,0.015139,0.054127,0.012637,0.032164,0.025353,0.043269,0.024666
6483,0.027956,0.048479,0.016437,0.010542,0.052169,0.018332,0.041314,0.039023,0.057732,0.039724
6484,0.028434,0.038275,0.017893,0.008421,0.032045,0.020019,0.078357,0.054758,0.065185,0.043002
6485,0.048402,0.060880,0.017539,0.008526,0.050881,0.021186,0.045141,0.039139,0.048315,0.029366
6486,0.026332,0.051107,0.031315,0.007063,0.049858,0.017756,0.048991,0.076116,0.066250,0.058610
6487,0.048114,0.060483,0.022901,0.011825,0.132311,0.047347,0.021202,0.114584,0.048612,0.048770
6488,0.040968,0.047792,0.016329,0.017069,0.061136,0.037537,0.047510,0.049785,0.080970,0.034995
6489,0.040957,0.049150,0.030480,0.022698,0.073656,0.047419,0.040156,0.065824,0.081853,0.036988
6490,0.028864,0.138535,0.027765,0.013494,0.085230,0.032566,0.035342,0.091302,0.044069,0.020064
6491,0.017575,0.085680,0.025693,0.010975,0.099086,0.042341,0.033457,0.079582,0.020804,0.018993
6492,0.023287,0.085832,0.038821,0.013026,0.100483,0.036461,0.039434,0.102770,0.034149,0.038079
6493,0.013570,0.080084,0.029487,0.008181,0.080654,0.031430,0.048454,0.052093,0.046562,0.038650
6494,0.013305,0.066226,0.029444,0.007551,0.085805,0.041596,0.058033,0.066104,0.046860,0.037783
6495,0.025327,0.051957,0.047855,0.014927,0.085131,0.026607,0.062276,0.106344,0.041741,0.054395
6496,0.016100,0.067808,0.021839,0.009674,0.064468,0.026878,0.053558,0.043672,0.027995,0.037164
6497,0.011681,0.047565,0.021450,0.011869,0.070356,0.026568,0.027411,0.163092,0.040984,0.060541
6498,0.009362,0.033251,0.015344,0.012305,0.120648,0.017746,0.030111,0.086708,0.066490,0.054543
6499,0.011647,0.018850,0.012539,0.017213,0.158511,0.025536,0.056687,0.072412,0.040826,0.044583
6500,0.025340,0.047382,0.023466,0.013514,0.200405,0.015825,0.029069,0.124304,0.032532,0.060545
6501,0.021183,0.047136,0.010484,0.009705,0.184974,0.013193,0.039663,0.086826,0.018639,0.035364
6502,0.028489,0.021318,0.006995,0.010118,0.155133,0.025842,0.063738,0.076578,0.024266,0.030060
6503,0.012851,0.040635,0.007645,0.020202,0.082911,0.045071,0.042929,0.075468,0.040204,0.047312
6504,0.012601,0.020877,0.011411,0.040421,0.072534,0.064656,0.041255,0.073945,0.036708,0.105512
6505,0.021493,0.048001,0.008506,0.032755,0.044311,0.048650,0.047671,0.065667,0.045932,0.092092
6506,0.015629,0.045323,0.022653,0.028315,0.068853,0.062602,0.033545,0.105063,0.042915,0.180008
6507,0.015096,0.042933,0.014220,0.021215,0.072170,0.068554,0.033223,0.084152,0.039053,0.104657
6508,0.010810,0.048171,0.015213,0.012621,0.172213,0.083418,0.033080,0.103689,0.048648,0.152353
6509,0.011530,0.021007,0.013822,0.008205,0.182619,0.062605,0.040971,0.126593,0.073484,0.131184
6510,0.017082,0.054759,0.019990,0.008205,0.153695,0.049329,0.040819,0.103706,0.046118,0.143993
6511,0.017368,0.022436,0.010439,0.010135,0.135717,0.052774,0.021043,0.076137,0.091158,0.094976
6512,0.015479,0.031391,0.014964,0.012588,0.158956,0.052469,0.010551,0.131031,0.065763,0.110668
6513,0.028185,0.024391,0.025289,0.008157,0.090056,0.044659,0.010959,0.104131,0.042878,0.060058
6514,0.010895,0.064237,0.047151,0.010900,0.108305,0.090674,0.027544,0.151547,0.107328,0.056086
6515,0.015242,0.066074,0.028863,0.009389,0.168602,0.080143,0.027430,0.120710,0.060811,0.083037
6516,0.010938,0.046719,0.023068,0.012955,0.090430,0.063320,0.012898,0.087667,0.136482,0.038443
6517,0.011989,0.029958,0.010977,0.013884,0.176077,0.054467,0.017699,0.063713,0.101883,0.087300
6518,0.021248,0.031155,0.018013,0.008874,0.118735,0.025560,0.018683,0.088391,0.114593,0.095402
6519,0.022533,0.048487,0.014487,0.016627,0.149095,0.082619,0.028098,0.079387,0.068538,0.064480
6520,0.016716,0.041917,0.033301,0.011858,0.068440,0.073180,0.018269,0.105857,0.072844,0.036533
6521,0.017397,0.052971,0.019810,0.014820,0.127947,0.057691,0.022590,0.157609,0.058657,0.059618
6522,0.012540,0.041896,0.029636,0.016191,0.188906,0.043180,0.024566,0.126102,0.086071,0.076327
6523,0.017589,0.058606,0.023067,0.028329,0.212779,0.054418,0.016837,0.128321,0.038396,0.052389
6524,0.023859,0.039909,0.032502,0.027464,0.113067,0.023470,0.023362,0.149074,0.050112,0.030356
6525,0.010041,0.026133,0.034759,0.025586,0.206661,0.046576,0.018178,0.159174,0.037701,0.059357
6526,0.013632,0.069219,0.027315,0.015527,0.180139,0.041830,0.020672,0.165573,0.060480,0.048274
6527,0.010181,0.042665,0.018778,0.020481,0.105364,0.048089,0.021936,0.061324,0.070589,0.074893
6528,0.011181,0.083736,0.013024,0.021593,0.212947,0.034183,0.014972,0.129399,0.105271,0.119034
6529,0.007315,0.043115,0.024321,0.026359,0.220067,0.038927,0.030227,0.134297,0.054146,0.096229
6530,0.008655,0.043153,0.049552,0.028358,0.232759,0.027417,0.019471,0.086459,0.130883,0.097946
6531,0.010740,0.076396,0.035593,0.021664,0.126841,0.042238,0.028897,0.060732,0.079348,0.086599
6532,0.008358,0.119282,0.051285,0.012731,0.081944,0.025513,0.042049,0.075268,0.078177,0.069128
6533,0.010404,0.060883,0.019432,0.022079,0.164120,0.053534,0.024885,0.059594,0.061210,0.039559
6534,0.009634,0.054099,0.015588,0.022897,0.069570,0.047669,0.022934,0.080106,0.080321,0.040034
6535,0.017768,0.053099,0.024303,0.015658,0.084195,0.057617,0.014326,0.145929,0.152790,0.037924
6536,0.007568,0.036565,0.029294,0.027727,0.114665,0.028935,0.018968,0.127166,0.142560,0.042991
6537,0.007521,0.049350,0.038888,0.031995,0.059010,0.020695,0.012791,0.137313,0.143405,0.058021
6538,0.010270,0.068086,0.035750,0.016073,0.072441,0.024291,0.017332,0.135403,0.123512,0.061855
6539,0.013496,0.061918,0.049925,0.030197,0.064075,0.020029,0.027992,0.141444,0.135423,0.047167
6540,0.015150,0.032455,0.031907,0.015417,0.051081,0.025684,0.021437,0.093670,0.106044,0.095945
6541,0.011927,0.079102,0.019747,0.016985,0.080258,0.025063,0.028131,0.060772,0.074226,0.074603
6542,0.009065,0.087771,0.010707,0.019441,0.047058,0.035626,0.032326,0.049563,0.055685,0.048308
6543,0.015531,0.061743,0.026508,0.014508,0.060365,0.079067,0.017420,0.040429,0.126116,0.082849
6544,0.011272,0.043957,0.012571,0.027634,0.031396,0.045256,0.016985,0.050227,0.069042,0.050957
6545,0.009910,0.043164,0.018269,0.014097,0.067660,0.057798,0.025273,0.064921,0.061488,0.033366
6546,0.007087,0.072610,0.017010,0.012912,0.056679,0.043856,0.032530,0.076276,0.076835,0.078257
6547,0.011849,0.064345,0.020724,0.023113,0.064971,0.025749,0.028529,0.053755,0.100593,0.022346
6548,0.011167,0.059028,0.019597,0.016629,0.062145,0.046181,0.028823,0.043942,0.050622,0.024953
6549,0.022914,0.041232,0.010846,0.016761,0.051559,0.025331,0.030587,0.029934,0.029971,0.039903
6550,0.012771,0.050458,0.023380,0.011170,0.041714,0.027260,0.022970,0.025557,0.054039,0.032425
6551,0.010401,0.046069,0.020176,0.013730,0.067986,0.015284,0.017767,0.023866,0.021917,0.016952
6552,0.016612,0.035129,0.015955,0.010443,0.046789,0.030776,0.018746,0.050457,0.027079,0.020461
6553,0.014632,0.031302,0.014116,0.020095,0.031882,0.022480,0.022620,0.026049,0.040664,0.013695
6554,0.014150,0.032964,0.024961,0.011425,0.030200,0.025301,0.018523,0.027686,0.039689,0.019569
6555,0.014415,0.041571,0.033285,0.016723,0.037763,0.017853,0.013777,0.053102,0.045073,0.041385
6556,0.010029,0.035027,0.025300,0.019406,0.034541,0.012610,0.015922,0.023287,0.051324,0.043681
6557,0.022449,0.031472,0.024922,0.027874,0.020972,0.018584,0.010213,0.031283,0.043613,0.055505
6558,0.013642,0.048708,0.019478,0.022285,0.017730,0.016449,0.016381,0.037390,0.036827,0.037008
6559,0.015627,0.033291,0.029070,0.024468,0.021733,0.016750,0.032276,0.035032,0.031096,0.032390
6560,0.019111,0.060095,0.017314,0.022688,0.016481,0.016101,0.011590,0.050223,0.029628,0.030236
6561,0.008495,0.048493,0.015486,0.021519,0.018432,0.015607,0.014740,0.047398,0.024604,0.023880
6562,0.015425,0.058211,0.032429,0.013868,0.018932,0.018704,0.014243,0.045357,0.025118,0.025272
6563,0.024566,0.092548,0.015354,0.019863,0.014374,0.018317,0.010784,0.033126,0.031752,0.053676
6564,0.026346,0.045068,0.019559,0.011336,0.015237,0.014749,0.032273,0.043896,0.028463,0.029930
6565,0.012471,0.040561,0.015118,0.007586,0.019245,0.013527,0.028357,0.036106,0.016352,0.027556
6566,0.023660,0.037697,0.018578,0.020665,0.013583,0.015267,0.024486,0.042877,0.019702,0.017457
6567,0.013024,0.025570,0.009145,0.017303,0.051277,0.008689,0.018845,0.060579,0.021127,0.012830
6568,0.008997,0.022523,0.006185,0.015383,0.058739,0.012849,0.023959,0.050114,0.028964,0.023017
6569,0.017307,0.017797,0.006100,0.014157,0.138164,0.008274,0.015872,0.052314,0.022017,0.019695
6570,0.012056,0.009667,0.005809,0.009457,0.117963,0.012360,0.017103,0.026448,0.030538,0.019243
6571,0.023689,0.013860,0.004619,0.007040,0.062926,0.024340,0.012752,0.050771,0.048250,0.022038
6572,0.018584,0.021597,0.007193,0.009883,0.070094,0.018584,0.015134,0.057931,0.041589,0.015028
6573,0.016066,0.017731,0.008515,0.008407,0.031137,0.016182,0.015253,0.038726,0.063942,0.011697
6574,0.012984,0.022428,0.005576,0.007369,0.045248,0.014241,0.019787,0.057939,0.048662,0.017336
6575,0.009372,0.021033,0.011955,0.009388,0.055406,0.014532,0.032279,0.062202,0.059629,0.013942
6576,0.014480,0.034795,0.008834,0.006032,0.065358,0.024760,0.043297,0.044453,0.088448,0.016275
6577,0.012794,0.023553,0.009033,0.009630,0.045324,0.034434,0.027464,0.054517,0.066975,0.017925
6578,0.025834,0.031758,0.008617,0.007213,0.081643,0.016661,0.032955,0.053125,0.102064,0.010954
6579,0.026115,0.048202,0.013225,0.012554,0.062180,0.010032,0.033179,0.086362,0.055886,0.036854
6580,0.018913,0.048446,0.009744,0.020369,0.087220,0.021850,0.018503,0.039597,0.063000,0.035757
6581,0.019782,0.065187,0.010521,0.009510,0.037836,0.017392,0.042269,0.036546,0.067085,0.016698
6582,0.029714,0.063842,0.015998,0.009052,0.044470,0.016448,0.036005,0.057918,0.094252,0.032993
6583,0.020017,0.050836,0.015098,0.009639,0.037117,0.018981,0.046127,0.028105,0.084192,0.037931
6584,0.051774,0.036291,0.016554,0.008539,0.065475,0.030277,0.037798,0.089131,0.078823,0.057012
6585,0.028982,0.039338,0.026121,0.012461,0.042315,0.038906,0.017258,0.064772,0.059578,0.058782
6586,0.036804,0.063388,0.022848,0.013164,0.062211,0.044444,0.016367,0.057788,0.061876,0.040812
