Site_ID,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10
6744,0.744884,0.520642,0.616529,0.203130,0.606087,0.445954,0.616051,0.708884,0.391776,0.207366
6745,0.433239,0.496870,0.301476,0.240721,0.754944,0.446649,1.091210,0.362882,0.363382,0.258071
6746,0.371833,0.315293,0.382995,0.165115,0.773140,0.551506,0.397061,0.412531,0.131914,0.133246
6747,0.475277,0.576864,0.295910,0.162149,0.691340,0.525613,0.274063,0.467889,0.210620,0.220757
6748,0.403340,0.320162,0.318207,0.312204,0.492829,0.357544,0.258310,0.285930,0.260173,0.207679
6749,0.820981,0.471007,0.373723,0.174876,0.230046,0.435971,0.303916,0.621233,0.279314,0.143547
6750,0.600761,0.405424,0.439858,0.150285,0.290375,0.372082,0.339857,0.326326,0.248819,0.176576
6751,0.416123,0.293994,0.638365,0.262721,0.341811,0.327305,0.239675,0.473467,0.220814,0.127237
6752,0.444853,0.265977,0.584347,0.160758,0.334343,0.225489,0.231860,0.220521,0.265035,0.101054
6753,0.334250,0.281463,0.465916,0.185669,0.383493,0.205648,0.268405,0.333557,0.187741,0.087990
6754,0.390355,0.204107,0.372285,0.146947,0.159114,0.246274,0.167628,0.258134,0.304691,0.107467
6755,0.408347,0.277664,0.271338,0.234270,0.246253,0.274871,0.278299,0.712903,0.708878,0.177283
6756,0.555402,0.129029,0.233199,0.151048,0.291391,0.255632,0.244139,0.277103,0.393496,0.094011
6757,0.594059,0.173183,0.240627,0.158531,0.210496,0.275363,0.406927,0.389909,0.229337,0.110640
6758,0.481268,0.089500,0.183063,0.107730,0.183553,0.349869,0.213502,0.410404,0.175225,0.094402
6759,0.405376,0.074665,0.151845,0.213602,0.168411,0.423226,0.316152,0.358055,0.177362,0.095888
6760,0.597345,0.147438,0.211145,0.079328,0.132824,0.504935,0.212482,0.474632,0.111134,0.073611
6761,0.382889,0.153949,0.275233,0.120835,0.170168,0.208601,0.144179,0.274817,0.143289,0.110776
6762,0.484918,0.080894,0.212025,0.082647,0.194486,0.246406,0.185684,0.397454,0.079392,0.065681
6763,0.141853,0.146620,0.270272,0.136315,0.224463,0.179391,0.156498,0.116226,0.159239,0.132028
6764,0.105982,0.160829,0.282051,0.227917,0.298760,0.183428,0.300740,0.224643,0.122105,0.130259
6765,0.153293,0.156232,0.255667,0.265843,0.189267,0.203597,0.305105,0.180658,0.148384,0.076207
6766,0.129970,0.081212,0.307521,0.164352,0.286021,0.207096,0.228977,0.237512,0.199904,0.084553
6767,0.162652,0.110634,0.232815,0.103550,0.351688,0.181888,0.317676,0.291972,0.184716,0.052149
6768,0.126398,0.170589,0.241995,0.148368,0.364542,0.305333,0.265045,0.276269,0.234139,0.084483
6769,0.230119,0.198692,0.364827,0.177206,0.550241,0.410596,0.356671,0.245553,0.328820,0.098972
6770,0.231113,0.173527,0.428115,0.157644,0.579286,0.223363,0.427013,0.191647,0.396569,0.093409
6771,0.149107,0.198022,0.222180,0.344309,0.488339,0.146142,0.327415,0.274266,0.623178,0.127621
6772,0.157215,0.152979,0.214325,0.352322,0.529673,0.122700,0.283946,0.372217,0.571124,0.059686
6773,0.242052,0.371256,0.274616,0.235507,0.300294,0.175055,0.295759,0.326632,0.733589,0.089869
6774,0.270642,0.230539,0.326321,0.371171,0.237223,0.179009,0.286108,0.338671,0.831835,0.099484
6775,0.282384,0.337898,0.461597,0.396512,0.264850,0.228894,0.208954,0.245820,0.482650,0.123802
6776,0.212560,0.353532,0.390598,0.620580,0.204673,0.153905,0.196423,0.593191,0.399877,0.084647
6777,0.254060,0.355596,0.414035,0.383540,0.296655,0.351494,0.181172,0.280500,0.252347,0.107414
6778,0.250492,0.332422,0.488464,0.422233,0.335745,0.176145,0.274347,0.352705,0.452311,0.119147
6779,0.562909,0.305383,0.713153,0.571992,0.213490,0.364410,0.377102,0.264541,0.464979,0.121410
6780,0.372057,0.385365,0.781506,0.561637,0.217056,0.335432,0.400185,0.419888,0.366828,0.167048
6781,0.462513,0.304314,1.014813,0.862857,0.210016,0.254722,0.470589,0.245752,0.625936,0.156435
6782,0.470682,0.561672,0.571593,0.573987,0.524199,0.283798,0.404906,0.289927,0.421439,0.300317
6783,0.855911,0.419181,0.684715,0.562856,0.295082,0.285300,0.534458,0.390087,0.526775,0.228770
6784,0.356953,0.295123,0.980639,0.508725,0.249541,0.462452,0.399879,0.483248,1.087576,0.122568
6785,0.742100,0.259940,0.577674,0.262898,0.428105,0.312430,0.270492,0.459147,0.875601,0.192483
6786,0.403854,0.301082,0.862426,0.343480,0.374003,0.502461,0.391454,0.461158,0.755591,0.221967
6787,0.384821,0.327584,1.105224,0.327879,0.310930,0.450648,0.371296,0.307267,0.634787,0.272970
6788,0.632262,0.431151,0.968421,0.491950,0.343036,0.777389,0.316596,0.560897,1.029232,0.197946
6789,0.654127,0.507445,1.390797,0.240039,0.579370,0.608066,0.337913,0.772719,0.822592,0.263571
6790,0.760107,0.463246,1.242013,0.286553,0.320647,0.377210,0.220422,0.797705,0.792399,0.226394
6791,0.897607,0.459863,1.062978,0.448535,0.420055,0.465537,0.305160,0.652983,0.638679,0.195493
6792,0.913814,0.325387,2.136752,0.445149,0.434477,0.618603,0.416871,0.920573,0.645678,0.195473
6793,0.469999,0.433681,1.589536,0.305917,0.507139,0.605695,0.889753,0.906936,0.703032,0.176486
6794,1.079107,0.408015,1.024885,0.463047,0.705217,0.921029,0.571789,1.215739,0.646970,0.290574
6795,1.005104,0.527911,1.671739,0.426490,0.510835,0.463750,0.627226,0.700025,0.756091,0.156755
6796,0.852568,0.584632,2.228294,0.233739,0.518787,0.793606,0.764481,0.831656,0.387871,0.147871
6797,0.834440,0.492625,3.213603,0.513473,0.575087,0.472596,0.376883,1.206630,0.575971,0.127323
6798,0.610764,0.867495,1.010064,0.255966,0.706030,0.529381,1.204649,0.928983,0.890284,0.205607
6799,0.638768,0.887532,1.637732,0.496295,0.675318,1.052061,0.754412,1.306130,0.514578,0.222453
6800,0.600432,0.711684,2.043033,0.268276,0.523510,0.987107,0.380608,1.409947,0.794011,0.168698
6801,1.071793,0.917674,1.598021,0.368083,0.668610,0.878228,0.819775,1.532347,0.503329,0.301443
6802,1.045673,0.832928,1.367672,0.423270,0.704211,0.786137,0.485555,1.515681,0.404758,0.258809
6803,1.337920,0.582161,0.896108,0.694000,0.790376,1.035195,0.437364,1.778692,0.761419,0.319024
6804,1.138785,0.359585,0.314430,0.377082,0.673755,1.013227,0.750804,0.589396,0.578559,0.201429
6805,0.862740,0.377057,1.679948,0.312054,0.507343,1.074920,0.605075,0.872871,0.695651,0.228853
6806,0.746668,0.498669,1.181717,0.263344,1.073715,0.990620,0.484343,0.851700,1.060060,0.191914
6807,1.028632,0.551596,0.810196,0.306951,1.235082,0.458677,0.637006,0.704944,1.321721,0.139983
6808,0.878385,0.389104,0.735287,0.309508,0.941794,0.427759,0.542867,0.830516,0.818702,0.107996
6809,0.948615,0.510799,0.696653,0.510972,1.409817,0.711601,0.804259,0.750714,0.533202,0.118395
6810,0.811484,0.397539,1.323807,0.538850,1.049927,0.689111,0.565093,0.989721,0.694375,0.298674
6811,0.669049,0.434530,1.305197,0.766355,0.824934,0.719683,1.073444,0.781070,0.826459,0.357190
6812,1.231706,0.481054,0.947395,0.474600,0.603199,1.001410,1.193661,0.767154,0.739791,0.188128
6813,0.923206,0.563624,1.402790,0.652819,0.797791,1.406117,1.543712,1.143880,0.811972,0.251082
6814,1.043576,0.417205,0.820644,0.401492,0.636657,1.961698,1.311915,1.219450,1.012211,0.234743
6815,1.399206,0.807225,1.197672,0.722928,0.786208,1.214621,0.810809,0.631794,1.124140,0.293448
6816,0.753074,1.068585,1.012960,0.647601,0.800309,1.201194,1.092819,0.847037,0.721424,0.182204
6817,0.679044,0.893045,1.029952,0.360763,0.868018,0.720414,0.854965,0.978661,0.464112,0.201544
6818,0.612428,0.972092,1.677941,0.535048,0.851909,0.600584,0.582549,0.672200,0.585926,0.186479
6819,0.597089,0.699809,1.431848,0.437592,0.672085,1.125043,0.999450,0.360963,0.658874,0.128850
6820,0.870892,0.449593,1.212615,0.854993,0.633275,1.080226,0.651079,0.732873,0.577772,0.132135
6821,0.637798,0.401467,0.948185,0.515139,0.922075,1.111121,0.634905,0.474376,0.440363,0.161797
6822,0.441507,0.615398,1.422603,0.324463,0.563919,1.082796,0.654938,0.473883,0.576627,0.168422
6823,0.685457,0.826538,1.026045,0.601208,0.714311,1.047142,0.507005,0.622204,0.239257,0.148835
6824,0.544054,0.691667,0.863789,0.609427,0.607982,0.642271,0.387622,0.670616,0.282442,0.126861
6825,0.816907,0.368272,0.576090,0.501649,0.691643,0.961098,0.307929,0.867969,0.821415,0.238800
6826,0.754158,0.422985,0.888117,0.565127,0.812060,0.540219,0.440863,1.054163,0.491197,0.121771
6827,0.957338,0.524334,0.649760,0.721596,1.178417,0.673300,0.424408,0.732062,0.474586,0.153374
6828,0.739067,0.491858,0.649040,0.562839,0.788895,0.541334,0.450258,1.107264,0.657896,0.137904
6829,0.692249,1.016559,0.978117,0.486055,0.948242,0.670979,0.299437,1.734324,0.442057,0.145910
6830,1.282641,0.767160,1.046906,0.878559,0.581151,0.713148,0.446449,1.027542,0.432274,0.131679
6831,0.738383,0.613702,0.851065,1.380891,0.504612,0.498386,0.476892,1.132603,0.402464,0.245527
6832,0.542454,0.734032,0.457893,1.344817,0.677483,0.539219,0.892177,1.346001,0.683057,0.243327
6833,0.899360,0.380796,0.360300,0.627521,0.754860,0.757726,0.815300,1.105061,0.892775,0.260701
6834,0.809211,0.374531,0.378042,0.833260,0.727902,0.514223,0.653296,1.213294,0.752430,0.335486
6835,0.668354,0.564116,0.429476,0.592011,0.751263,0.497690,0.796309,0.886848,1.019777,0.446892
6836,0.996913,0.366294,0.455767,0.618355,0.907901,0.768682,0.797262,1.223660,1.028071,0.349086
6837,0.785361,0.661176,0.397020,0.299448,0.722231,0.563728,0.528537,2.474067,0.814679,0.344044
6838,0.438419,0.861054,0.305619,0.396390,0.544368,0.386729,0.522570,1.086199,0.602808,0.278035
6839,0.634585,0.561126,0.440440,0.232732,0.473302,0.458607,0.574585,0.736722,0.617994,0.280137
6840,0.593515,0.841153,0.307748,0.260162,0.621074,0.424413,0.506352,0.960632,0.463199,0.439554
6841,0.532240,0.725677,0.357475,0.306239,0.281777,0.802858,0.574971,0.900625,0.369847,0.232867
6842,0.563345,0.509119,0.565293,0.258718,0.639103,0.528921,0.473545,0.932846,0.276824,0.296648
6843,0.404356,0.402200,0.529546,0.190831,0.263184,0.339794,0.369545,0.402173,0.183908,0.239946
6844,0.345787,0.263244,0.338141,0.164652,0.636436,0.517446,0.411611,0.281916,0.192048,0.198190
6845,0.324633,0.528091,0.420671,0.211591,0.498337,0.412124,0.323127,0.308555,0.297889,0.165802
6846,0.557680,0.535071,0.342737,0.203006,0.243090,0.293781,0.344946,0.323586,0.292265,0.156935
6847,0.468781,0.286305,0.208405,0.201649,0.326864,0.348804,0.315372,0.371186,0.224279,0.096622
6848,0.422768,0.665379,0.316375,0.302297,0.296412,0.240075,0.374915,0.509752,0.286122,0.125795
6849,0.570112,0.500903,0.360043,0.141116,0.377039,0.304912,0.609870,0.341723,0.246865,0.224422
6850,0.249515,0.345459,0.496901,0.215420,0.709316,0.349083,0.353689,0.303628,0.206140,0.299803
6851,0.322800,0.237998,0.422186,0.179243,0.257433,0.181306,0.176015,0.543588,0.295892,0.151504
6852,0.357272,0.300601,0.345718,0.169207,0.115858,0.170543,0.174271,0.329182,0.317004,0.119342
6853,0.293719,0.215379,0.170324,0.147433,0.158310,0.319108,0.264700,0.341654,0.247862,0.107727
6854,0.365576,0.258187,0.229421,0.158887,0.176729,0.259413,0.203350,0.342517,0.248482,0.061991
6855,0.456396,0.139934,0.191341,0.115745,0.262335,0.380640,0.261586,0.367849,0.347459,0.176548
6856,0.503391,0.110133,0.131206,0.126855,0.162191,0.346799,0.280160,0.393718,0.224465,0.155403
6857,0.419091,0.103554,0.155161,0.099352,0.164473,0.412282,0.214949,0.409888,0.159680,0.114506
6858,0.617826,0.156674,0.261168,0.139987,0.108742,0.305193,0.279067,0.215408,0.135727,0.113954
6859,0.363755,0.161260,0.200057,0.110383,0.100831,0.281781,0.215436,0.214452,0.107677,0.152080
6860,0.270028,0.074252,0.229820,0.066395,0.187695,0.155457,0.154949,0.298686,0.086063,0.090415
6861,0.123214,0.070347,0.210544,0.275316,0.330154,0.162494,0.406082,0.093104,0.215097,0.104979
6862,0.304594,0.131365,0.244512,0.243678,0.235977,0.096852,0.169972,0.209364,0.338521,0.126633
6863,0.122411,0.081998,0.232188,0.241857,0.400040,0.141390,0.536298,0.194764,0.202106,0.068248
6864,0.249634,0.147548,0.251755,0.153096,0.189643,0.211683,0.291783,0.259647,0.148808,0.080671
6865,0.126477,0.137313,0.276374,0.177532,0.157301,0.125366,0.354322,0.238126,0.186371,0.074013
6866,0.094170,0.165833,0.393813,0.142978,0.393987,0.238356,0.420860,0.302346,0.186061,0.099135
6867,0.311624,0.196593,0.395658,0.154523,0.367169,0.197688,0.541360,0.118397,0.280602,0.069337
6868,0.206819,0.252363,0.358684,0.248804,0.479083,0.292361,0.231896,0.171429,0.226884,0.090855
6869,0.150166,0.195262,0.204729,0.233915,0.297581,0.284721,0.461994,0.245703,0.600473,0.065929
6870,0.138057,0.295868,0.297814,0.282623,0.317026,0.237300,0.359230,0.530112,0.372916,0.078209
6871,0.166952,0.300896,0.218552,0.281625,0.270801,0.398622,0.270241,0.347840,0.362304,0.089203
6872,0.236355,0.351501,0.311510,0.301495,0.174864,0.267335,0.316774,0.425367,0.453206,0.120895
6873,0.328740,0.275774,0.329456,0.351050,0.368724,0.249551,0.360691,0.315678,0.418796,0.112430
6874,0.296543,0.380128,0.455913,0.475388,0.309806,0.240754,0.231845,0.356027,0.258290,0.084407
6875,0.289881,0.324514,0.701096,0.307349,0.420048,0.179184,0.464829,0.269219,0.405923,0.107355
6876,0.259072,0.289369,0.787064,0.416144,0.353261,0.268214,0.411254,0.366411,0.434079,0.091919
6877,0.234078,0.295472,1.443108,0.335202,0.256472,0.187866,0.508018,0.789594,0.301007,0.145138
6878,0.186988,0.363935,1.103806,0.940673,0.233900,0.241129,0.398882,0.513388,0.333271,0.179592
6879,0.297908,0.237253,1.013132,0.853165,0.346391,0.139626,0.526723,0.454580,0.481067,0.170080
6880,0.265258,0.408418,0.674747,0.936677,0.361841,0.195941,0.451633,0.309620,0.494833,0.100852
6881,0.223222,0.420482,0.539339,0.475186,0.519387,0.539646,0.297338,0.358514,0.657411,0.124592
6882,0.399295,0.328577,0.463631,0.359945,0.396053,0.408728,0.345139,0.373622,0.554721,0.203377
6883,0.446803,0.213640,0.836449,0.399694,0.340127,0.327748,0.560505,0.568335,0.370653,0.283307
6884,0.468865,0.274266,0.912815,0.588696,0.280843,0.475743,0.309690,0.534422,0.590741,0.212289
6885,0.433950,0.333041,1.133189,0.361685,0.518696,0.407290,0.240480,0.512042,0.794493,0.212000
6886,0.344159,0.352899,1.510604,0.276646,0.376282,0.414591,0.235075,0.616057,0.716326,0.146147
6887,0.449668,0.258179,1.001605,0.306008,0.339416,0.535848,0.429373,0.705001,0.542651,0.144594
6888,0.594281,0.280557,1.300697,0.296947,0.439153,0.568769,0.310923,0.698408,0.511351,0.171109
6889,0.816530,0.261690,1.801080,0.425304,0.701294,0.864215,0.330113,0.920476,0.839304,0.116406
6890,0.707238,0.278187,1.252676,0.366085,0.398250,0.601855,0.401289,0.651988,0.508677,0.177165
6891,0.847370,0.272733,1.371798,0.341546,0.330646,0.953547,0.426705,1.300043,0.717964,0.180152
6892,0.874622,0.266593,1.145088,0.387551,0.335181,0.606394,0.667845,0.865906,0.815248,0.189144
6893,0.815190,0.486264,1.631741,0.381236,0.250415,0.820362,1.139730,0.793223,0.780735,0.168214
6894,0.777872,0.331650,1.216604,0.296285,0.427198,0.528052,1.020608,1.594691,0.508312,0.119689
6895,0.617605,0.441318,1.380926,0.512956,0.394737,0.554628,0.549379,1.213685,0.868837,0.158725
6896,0.604805,0.534933,1.234069,0.648920,0.372237,0.605899,0.888825,1.257014,0.345786,0.202340
6897,0.610005,0.806880,1.295668,0.426514,0.421647,0.445273,0.795668,2.024446,0.613029,0.204034
6898,0.583815,0.984849,0.715685,0.530446,0.587025,0.489948,0.450652,0.818366,0.871469,0.243846
6899,0.771989,0.761136,1.195267,0.542738,0.787161,0.711501,0.249011,1.545124,0.799774,0.277078
6900,0.673038,0.508676,1.045996,0.234994,0.706215,1.260989,0.406986,1.182707,0.847994,0.170728
6901,1.056180,0.369019,0.859600,0.414179,0.733331,1.192950,0.729241,1.162442,0.679428,0.219466
6902,1.065022,0.355218,0.875023,0.407503,0.539781,0.820845,0.462892,0.735608,0.522142,0.164855
6903,0.781763,0.436324,0.681809,0.309246,0.930140,0.452113,0.982059,2.019371,0.804602,0.142559
6904,0.888711,0.424384,1.152624,0.326113,1.462617,0.573187,0.649787,1.216261,0.860451,0.170368
6905,1.212036,0.452566,1.193314,0.289935,0.729959,0.537569,0.345608,0.611878,0.721486,0.134007
6906,1.341971,0.439563,0.548626,0.271912,0.918885,0.545695,0.764356,0.609560,1.014719,0.132718
6907,0.611863,0.576272,1.082093,0.320402,0.972874,1.015568,0.801431,0.851152,1.281242,0.108428
6908,0.825408,0.547133,0.680532,0.353552,0.868980,0.671505,0.918555,0.563322,0.672275,0.113569
6909,1.257482,0.489916,0.699790,0.483979,0.722811,0.519330,1.115019,0.737558,0.436059,0.152299
6910,1.249166,0.782259,1.465983,0.492511,0.567552,0.866793,0.820987,0.885679,0.541298,0.173083
6911,1.422010,0.559385,1.387496,0.452691,0.378485,1.125296,0.708886,0.679599,0.681344,0.171051
6912,1.251959,0.548024,1.032396,0.736376,0.458014,1.591475,0.404632,0.690948,0.848197,0.182871
6913,0.893804,0.791914,0.526718,0.476669,1.061660,0.827463,0.906904,0.673717,0.656814,0.167364
6914,0.839758,1.093144,0.940727,0.321688,0.583362,0.834403,0.658796,1.437805,0.570585,0.144481
6915,0.513842,0.887758,1.278825,0.257922,0.419525,0.929313,0.936105,0.722724,0.743448,0.167948
6916,0.472091,0.857139,1.199956,0.326038,0.501363,0.735888,0.526033,0.587171,0.574568,0.160349
6917,0.602788,0.961486,0.938137,0.537850,0.691191,0.479306,0.698297,0.801143,0.438189,0.155103
6918,0.304114,0.739517,0.572689,0.312164,0.444003,0.667868,0.453621,0.389404,0.623439,0.151333
6919,0.576368,0.990398,1.530142,0.322442,0.641305,0.609849,0.579838,0.326328,0.537613,0.100264
6920,0.488307,0.800820,1.195464,0.333203,0.748906,0.620587,0.359468,0.635985,0.786277,0.210547
6921,0.391394,0.490257,1.242733,0.347975,0.987689,0.593510,0.465317,0.628986,0.397301,0.093840
6922,0.470512,0.617360,1.087622,0.534571,0.677912,0.582918,0.553457,0.670561,0.306427,0.204331
6923,1.449630,0.465586,1.102386,0.608286,0.654576,0.624856,0.415755,0.727857,0.568320,0.158450
6924,1.164552,0.272957,1.268205,0.458731,1.029001,0.687822,0.393637,0.642373,0.374029,0.106607
6925,1.181125,0.499240,0.888787,0.541312,0.952113,0.420296,0.597058,0.888173,0.443081,0.101869
6926,1.151776,0.543402,0.701946,0.437908,0.993287,0.637295,0.459784,1.070012,0.218683,0.178733
6927,0.749823,0.463232,0.839055,0.794159,0.563284,0.714252,0.419876,1.318543,0.318234,0.201191
6928,0.942734,0.619794,0.640048,0.781344,0.657588,0.414750,0.439739,1.383686,0.404757,0.204035
6929,0.764967,0.664411,0.550677,0.923861,0.952177,0.695126,0.809193,0.754549,0.477268,0.205976
6930,0.706016,0.381369,0.475332,1.449057,0.801307,0.514507,0.962123,0.931144,0.426995,0.151504
6931,1.154408,0.543001,0.526765,1.043017,0.957653,0.718834,0.715176,0.694916,1.071345,0.178686
6932,0.550229,0.807608,0.497643,0.778549,1.172073,0.678506,1.093170,0.802581,0.865195,0.237178
6933,0.789467,0.562766,0.383040,0.543847,0.820053,0.396954,0.884579,1.551305,0.844861,0.260485
6934,0.531965,0.466653,0.351295,0.621156,0.744531,0.617867,0.719077,1.474524,1.278876,0.199320
6935,0.739268,0.664376,0.419736,0.591475,0.446067,0.560815,0.707272,1.517835,0.897251,0.216800
6936,0.287095,0.494127,0.247893,0.472745,0.447265,0.609919,0.719961,1.217024,0.676786,0.181027
6937,0.438946,0.488242,0.459176,0.424762,0.629816,0.426694,0.787115,0.740863,0.522612,0.266671
6938,0.676654,0.419899,0.649441,0.290807,0.741468,0.518435,0.764486,0.489174,0.565418,0.152852
6939,0.612516,0.326693,0.522168,0.204537,0.700408,0.727304,1.346870,0.682303,0.515854,0.143063
6940,0.348427,0.516307,0.404494,0.192826,0.704741,0.672706,0.836031,0.314199,0.340351,0.200560
6941,0.528073,0.465809,0.467874,0.154376,0.661513,0.671402,0.553107,0.299599,0.162821,0.161008
6942,0.241729,0.169451,0.529994,0.164586,0.358392,0.605101,0.693829,0.253789,0.250235,0.211110
6943,0.346530,0.281105,0.214529,0.279583,0.470628,0.394323,0.325536,0.315294,0.232706,0.222125
6944,0.344166,0.483036,0.232934,0.242885,0.343477,0.367552,0.365660,0.373743,0.367451,0.139937
6945,0.650524,0.369478,0.224648,0.193361,0.253469,0.354621,0.299403,0.381161,0.273936,0.123312
6946,0.336639,0.284592,0.229148,0.243680,0.293355,0.212973,0.208823,0.446681,0.427306,0.092373
6947,0.529561,0.264444,0.266717,0.180848,0.501627,0.563957,0.257432,0.356691,0.261887,0.108861
6948,0.529305,0.301124,0.309912,0.220258,0.349763,0.247809,0.257923,0.344914,0.195951,0.209385
6949,0.456818,0.254262,0.412293,0.203197,0.185565,0.188795,0.309781,0.239574,0.129612,0.133188
6950,0.537462,0.239141,0.204913,0.240379,0.207104,0.345586,0.267843,0.203937,0.241896,0.156745
6951,0.300207,0.170695,0.141497,0.169656,0.208928,0.284416,0.251532,0.375296,0.228201,0.080636
6952,0.393736,0.154278,0.141792,0.131599,0.098633,0.469153,0.334692,0.234494,0.221772,0.106849
6953,0.716476,0.152366,0.167662,0.079689,0.117060,0.267183,0.388031,0.639786,0.123125,0.095102
6954,0.471733,0.109626,0.205300,0.103213,0.158279,0.367236,0.355876,0.530424,0.108606,0.140046
6955,0.496296,0.092378,0.146572,0.052491,0.208215,0.515825,0.243404,0.315677,0.145456,0.124694
6956,0.284456,0.082798,0.201205,0.150506,0.195166,0.232896,0.257650,0.410867,0.147911,0.115377
6957,0.410743,0.167576,0.204238,0.092724,0.100519,0.332832,0.167130,0.578107,0.134610,0.120515
6958,0.506104,0.100250,0.201818,0.081148,0.252389,0.247168,0.183230,0.353886,0.083251,0.060352
6959,0.109753,0.094292,0.315996,0.271957,0.401469,0.113648,0.159386,0.212530,0.211999,0.095209
6960,0.127821,0.114911,0.317824,0.212321,0.179504,0.136847,0.278347,0.272692,0.354005,0.081856
6961,0.100280,0.076110,0.239880,0.266283,0.155280,0.148305,0.251631,0.142064,0.423486,0.102339
6962,0.110170,0.154915,0.184009,0.276248,0.192217,0.200704,0.348484,0.363751,0.165653,0.095515
6963,0.101339,0.114308,0.320947,0.230097,0.173901,0.201421,0.278104,0.247721,0.132072,0.113552
6964,0.255864,0.130427,0.559477,0.303388,0.255178,0.189558,0.424474,0.257070,0.166330,0.087918
6965,0.288959,0.134748,0.325630,0.208672,0.237484,0.203463,0.526303,0.234242,0.376729,0.073472
6966,0.394135,0.168477,0.361070,0.283399,0.348053,0.225262,0.690768,0.252568,0.278597,0.052228
6967,0.316600,0.158530,0.219133,0.220687,0.222638,0.202916,0.437735,0.290124,0.412840,0.072478
6968,0.278163,0.211593,0.205010,0.189527,0.276864,0.478400,0.541109,0.222249,0.368098,0.170143
6969,0.384707,0.249582,0.250989,0.168239,0.180253,0.179765,0.391297,0.326656,0.304707,0.094630
6970,0.321476,0.428682,0.382018,0.179556,0.224924,0.303486,0.251052,0.302079,0.343230,0.140483
6971,0.270463,0.200461,0.500865,0.443216,0.333795,0.250499,0.414299,0.309664,0.430329,0.152165
6972,0.184578,0.264344,0.355511,0.296724,0.389308,0.377634,0.305739,0.607068,0.186114,0.096256
6973,0.363951,0.213190,0.399580,0.298059,0.299358,0.216426,0.232857,0.730275,0.256981,0.083621
6974,0.252561,0.285457,0.713303,0.553623,0.272185,0.292933,0.339159,0.475541,0.460244,0.070568
6975,0.266016,0.199163,1.009858,0.437852,0.317947,0.279540,0.401740,0.493555,0.538042,0.149657
6976,0.179584,0.155850,0.831691,0.332345,0.289021,0.288914,0.734948,0.518618,0.313742,0.165202
6977,0.171858,0.303205,0.854253,0.466744,0.473487,0.194775,0.311834,0.462193,0.562505,0.160206
6978,0.337526,0.273368,0.788343,0.476744,0.491045,0.169240,0.289507,0.307229,0.361838,0.122032
6979,0.390848,0.335888,0.513529,0.895872,0.323844,0.297869,0.417965,0.286498,0.548415,0.129080
6980,0.408645,0.129596,0.999314,0.430581,0.413948,0.275536,0.376230,0.295204,0.477540,0.120050
6981,0.453699,0.253809,0.763992,0.271982,0.366252,0.429745,0.424480,0.287707,0.420164,0.090980
6982,0.279229,0.277105,0.787829,0.277815,0.371056,0.303957,0.311992,0.749089,0.379337,0.183756
6983,0.703624,0.174309,0.491126,0.575128,0.285598,0.402455,0.369698,0.609778,0.548202,0.128144
6984,0.336285,0.314422,0.920363,0.368797,0.370486,0.501745,0.312528,0.853810,0.633246,0.163819
6985,0.645494,0.217188,1.023557,0.331195,0.473912,0.471504,0.323082,1.073840,0.596503,0.102484
6986,0.728815,0.172707,0.977235,0.349351,0.752509,0.488480,0.266680,0.650615,0.497633,0.198229
6987,0.664829,0.181588,0.744538,0.298689,0.474623,0.431076,0.337453,1.299141,0.628042,0.138652
6988,1.194518,0.185640,1.545953,0.336883,0.398143,0.446648,0.418200,1.494328,0.814515,0.166766
6989,0.649627,0.341552,1.596969,0.376226,0.644960,0.524113,0.345896,1.897612,0.571265,0.146804
6990,0.608696,0.393733,1.076054,0.334603,0.474580,0.420366,0.492118,0.477486,0.582825,0.158022
6991,0.695037,0.283223,1.244833,0.356350,0.588717,0.535280,0.567665,0.647417,0.384762,0.143967
6992,0.748771,0.704803,1.200846,0.404424,0.325052,0.723382,0.755643,1.030702,0.302266,0.157127
6993,0.418379,0.522400,0.954188,0.434641,0.318179,0.441811,0.584169,1.176468,0.395503,0.087995
6994,0.567123,0.846030,1.297102,0.614410,0.430323,0.392452,0.346273,1.204882,0.530968,0.183597
6995,0.443655,0.831690,1.304508,0.403597,0.457508,0.283967,0.851026,1.185901,0.423674,0.157099
6996,0.740325,0.881540,1.384792,0.301720,0.642873,0.276460,0.447446,0.891472,0.503676,0.147871
6997,0.912481,0.939572,0.668857,0.307887,0.961812,0.533925,0.325516,0.497521,1.109636,0.114393
6998,0.715700,0.337870,0.671507,0.310573,0.901470,0.279739,0.445990,1.112577,0.801546,0.221044
6999,0.787901,0.563507,0.846750,0.415312,1.077806,0.412456,0.663902,0.864941,0.436915,0.141481
7000,0.639089,0.394052,1.059437,0.312360,0.420790,0.625863,0.448694,1.283003,0.805619,0.139754
7001,0.533541,0.422091,0.388408,0.243893,0.868097,0.611758,0.461651,0.876467,0.854655,0.101025
7002,0.542462,0.499012,0.496889,0.305906,1.040068,0.485680,0.460451,1.066180,0.573426,0.150431
7003,0.606588,0.440782,0.583196,0.240330,1.206171,0.934853,0.520446,0.741119,0.923428,0.095057
7004,0.550756,0.707828,0.788907,0.290644,0.773959,0.530008,0.407077,0.506100,1.346554,0.103640
7005,0.655609,0.846120,0.542593,0.326165,0.653030,0.359685,0.859405,0.560971,0.863572,0.072801
